"GEO_ID","NAME","B25040_001E","B25040_001M","B25040_002E","B25040_002M","B25040_003E","B25040_003M","B25040_004E","B25040_004M","B25040_005E","B25040_005M","B25040_006E","B25040_006M","B25040_007E","B25040_007M","B25040_008E","B25040_008M","B25040_009E","B25040_009M","B25040_010E","B25040_010M",
"0500000US29099","Jefferson County, Missouri","80703","712","25847","789","7924","545","44135","1056","457","137","0","85","2058","293","0","85","135","83","147","69",
"0500000US29101","Johnson County, Missouri","19435","416","7794","407","2944","265","7830","457","13","12","0","85","753","142","4","7","50","31","47","34",
"0500000US29103","Knox County, Missouri","1760","93","461","67","682","95","398","73","0","85","0","85","208","52","6","10","0","85","5","7",
"0500000US29105","Laclede County, Missouri","14357","328","449","121","4662","391","7395","392","94","54","0","85","1683","234","0","85","63","44","11","18",
"0500000US29107","Lafayette County, Missouri","13290","342","6351","318","2837","280","3630","378","79","42","0","85","299","87","0","85","56","39","38","39",
"0500000US29109","Lawrence County, Missouri","15012","322","5413","308","3001","293","4858","354","7","9","0","85","1542","231","0","85","156","65","35","35",
"0500000US29111","Lewis County, Missouri","3795","150","1562","111","1067","123","884","129","0","85","17","18","225","56","8","12","13","15","19","27",
"0500000US29113","Lincoln County, Missouri","18638","308","3217","304","3432","316","10926","481","59","45","0","85","855","223","11","18","38","57","100","81",
"0500000US29115","Linn County, Missouri","4968","177","2282","159","1064","119","1197","146","9","9","0","85","374","81","0","85","39","29","3","5",
"0500000US29117","Livingston County, Missouri","5547","236","2728","217","1083","133","1340","162","3","5","0","85","353","93","0","85","28","20","12","14",
"0500000US29119","McDonald County, Missouri","8240","240","1697","176","2321","301","2730","310","0","85","0","85","1416","222","0","85","58","44","18","24",
"0500000US29121","Macon County, Missouri","6311","207","2013","164","2035","160","1650","160","33","18","0","85","528","90","4","6","25","20","23","21",
"0500000US29123","Madison County, Missouri","4774","209","1186","183","721","159","2295","237","10","15","0","85","559","110","0","85","3","4","0","85",
"0500000US29125","Maries County, Missouri","3635","185","150","85","1277","198","1118","184","14","13","0","85","1036","171","0","85","24","22","16","22",
"0500000US29127","Marion County, Missouri","11194","314","6640","290","1352","159","2733","278","15","21","0","85","413","85","0","85","28","24","13","19",
"0500000US29129","Mercer County, Missouri","1560","89","480","73","393","72","475","73","0","85","0","85","203","49","0","85","9","9","0","85",
"0500000US29131","Miller County, Missouri","10320","259","1116","182","2063","207","5698","367","25","23","0","85","1347","184","0","85","42","35","29","23",
"0500000US29133","Mississippi County, Missouri","5289","144","2826","234","670","132","1775","215","7","6","0","85","11","19","0","85","0","85","0","85",
"0500000US29135","Moniteau County, Missouri","5507","142","2373","140","1147","119","1386","164","8","14","0","85","563","93","0","85","16","21","14","14",
"0500000US29137","Monroe County, Missouri","3630","190","1195","129","1009","129","1065","139","41","43","0","85","310","65","0","85","8","7","2","4",
"0500000US29139","Montgomery County, Missouri","4979","174","1410","131","992","116","2034","191","22","16","0","85","507","101","0","85","11","12","3","5",
"0500000US29141","Morgan County, Missouri","8215","372","1115","155","1913","251","3798","365","28","32","0","85","1306","208","5","8","2","5","48","52",
"0500000US29143","New Madrid County, Missouri","7620","165","2784","164","1123","124","3644","194","2","3","0","85","41","24","0","85","8","12","18","17",
"0500000US29145","Newton County, Missouri","21719","385","6908","400","3992","335","8591","487","38","34","0","85","2039","291","0","85","118","51","33","31",
"0500000US29147","Nodaway County, Missouri","8574","286","2601","260","1629","159","3880","263","39","18","0","85","346","66","0","85","39","24","40","41",
"0500000US29149","Oregon County, Missouri","4518","160","34","22","2342","188","1041","149","32","27","0","85","976","164","0","85","33","24","60","53",
"0500000US29151","Osage County, Missouri","5331","171","145","72","2232","187","1374","168","172","56","0","85","1267","163","0","85","86","46","55","42",
"0500000US29153","Ozark County, Missouri","4000","166","45","25","1721","159","1185","163","4","7","0","85","1012","146","0","85","26","14","7","8",
"0500000US29155","Pemiscot County, Missouri","6842","212","3625","213","1025","109","2146","207","18","25","0","85","11","17","0","85","9","11","8","13",
"0500000US29157","Perry County, Missouri","7600","163","2358","201","1462","180","2748","242","9","14","0","85","996","144","0","85","27","26","0","85",
"0500000US29159","Pettis County, Missouri","16275","354","8340","422","2051","205","5017","409","35","31","0","85","733","152","0","85","70","37","29","25",
"0500000US29161","Phelps County, Missouri","16688","544","2696","265","3116","297","9085","545","161","88","0","85","1535","211","0","85","65","37","30","33",
"0500000US29163","Pike County, Missouri","6581","220","2296","225","1275","162","2620","236","23","24","0","85","290","92","0","85","71","33","6","9",
"0500000US29165","Platte County, Missouri","35686","421","22722","475","2135","218","10406","542","17","24","0","85","249","110","26","44","80","57","51","54",
"0500000US29167","Polk County, Missouri","11700","323","130","61","2903","260","7003","389","25","20","3","5","1550","262","0","85","65","47","21","32",
"0500000US29169","Pulaski County, Missouri","15708","320","1291","225","2741","280","10442","460","50","38","0","85","1095","220","0","85","50","47","39","31",
"0500000US29171","Putnam County, Missouri","2238","117","620","88","957","129","406","97","0","85","0","85","235","48","0","85","20","24","0","85",
"0500000US29173","Ralls County, Missouri","4222","147","1029","155","1456","181","1276","192","75","80","0","85","358","96","0","85","19","22","9","12",
"0500000US29175","Randolph County, Missouri","9064","249","3940","293","1161","147","3474","283","16","17","0","85","367","83","0","85","75","41","31","31",
"0500000US29177","Ray County, Missouri","9041","188","3138","226","2700","248","2750","285","11","12","0","85","382","117","0","85","31","16","29","27",
"0500000US29179","Reynolds County, Missouri","2856","151","26","18","956","133","1155","139","14","14","0","85","705","110","0","85","0","85","0","85",
"0500000US29181","Ripley County, Missouri","5556","184","1013","168","1531","194","2244","261","0","85","0","85","742","115","0","85","26","27","0","85",
"0500000US29183","St. Charles County, Missouri","132908","693","94175","957","4669","368","32393","964","598","158","0","85","840","177","7","11","143","76","83","53",
"0500000US29185","St. Clair County, Missouri","4351","177","304","60","1639","192","1424","158","24","17","0","85","903","142","0","85","53","35","4","6",
"0500000US29186","Ste. Genevieve County, Missouri","7214","305","1566","201","1839","203","2904","313","56","39","0","85","778","154","0","85","25","23","46","36",
"0500000US29187","St. Francois County, Missouri","24519","848","6494","507","1240","248","15611","748","4","5","0","85","1115","251","0","85","38","30","17","19",
"0500000US29189","St. Louis County, Missouri","404158","1572","326021","1955","4307","419","71506","1487","670","141","0","85","768","206","0","85","437","157","449","146",
"0500000US29195","Saline County, Missouri","8928","259","5466","259","1391","136","1713","200","48","27","0","85","260","72","0","85","44","40","6","9",
"0500000US29197","Schuyler County, Missouri","1944","98","558","84","601","83","607","110","0","85","0","85","123","38","0","85","27","23","28","32",
"0500000US29199","Scotland County, Missouri","2020","120","608","68","822","119","392","89","13","16","0","85","169","50","0","85","4","4","12","19",
"0500000US29201","Scott County, Missouri","15203","260","6445","307","1488","162","6973","337","0","85","0","85","275","96","0","85","2","4","20","24",
"0500000US29203","Shannon County, Missouri","3362","133","106","66","1539","141","635","119","0","85","0","85","1067","143","0","85","7","13","8","12",
"0500000US29205","Shelby County, Missouri","2653","123","658","80","852","102","867","113","54","32","0","85","184","59","0","85","26","19","12","14",
"0500000US29207","Stoddard County, Missouri","12235","260","4589","293","2443","219","4717","331","27","27","0","85","438","119","0","85","17","19","4","6",
"0500000US29209","Stone County, Missouri","13297","411","740","146","4102","339","7202","506","34","26","0","85","1134","217","0","85","73","48","12","19",
"0500000US29211","Sullivan County, Missouri","2605","154","834","106","918","117","646","101","16","14","0","85","177","58","0","85","14","12","0","85",
"0500000US29213","Taney County, Missouri","20525","606","508","183","3909","437","14870","697","21","23","0","85","1137","226","0","85","60","49","20","28",
"0500000US29215","Texas County, Missouri","9560","309","536","120","3216","251","3435","374","27","20","0","85","2249","246","15","23","48","30","34","28",
"0500000US29217","Vernon County, Missouri","8137","231","2589","268","2091","153","2804","249","0","85","0","85","592","113","0","85","61","33","0","85",
"0500000US29219","Warren County, Missouri","12501","253","1614","238","2653","333","7602","386","133","99","0","85","494","138","0","85","2","3","3","5",
"0500000US29221","Washington County, Missouri","9161","240","838","142","1511","253","5264","361","92","70","0","85","1390","172","6","10","31","32","29","24",
"0500000US29223","Wayne County, Missouri","5638","277","846","121","1505","217","2410","271","0","85","0","85","856","184","0","85","15","17","6","10",
"0500000US29225","Webster County, Missouri","12848","320","1999","227","4100","269","4089","353","72","52","29","28","2427","287","0","85","108","65","24","23",
"0500000US29227","Worth County, Missouri","977","68","292","74","317","68","222","45","38","17","0","85","86","38","0","85","22","13","0","85",
"0500000US29229","Wright County, Missouri","7529","234","1107","170","2611","239","1965","261","92","73","0","85","1725","177","0","85","23","22","6","7",
"0500000US29510","St. Louis city, Missouri","139693","1271","104629","1252","1543","238","32378","1115","150","69","0","85","254","105","0","85","312","127","427","139",
"0500000US30001","Beaverhead County, Montana","4004","197","1616","184","567","120","1059","211","67","34","0","78","643","107","0","78","48","35","4","4",
"0500000US30003","Big Horn County, Montana","3489","181","1445","159","1140","141","530","109","51","38","67","34","109","54","0","78","127","73","20","30",
"0500000US30005","Blaine County, Montana","2318","92","1129","102","277","59","444","76","255","59","10","15","100","34","0","78","103","35","0","78",
"0500000US30007","Broadwater County, Montana","1959","159","327","84","887","127","247","80","75","35","0","78","308","92","0","78","115","74","0","78",
"0500000US30009","Carbon County, Montana","4265","154","2317","191","847","106","556","108","24","22","70","29","380","80","6","9","55","25","10","11",
"0500000US30011","Carter County, Montana","551","55","15","9","377","52","23","12","4","4","11","9","108","35","0","78","11","8","2","5",
"0500000US30013","Cascade County, Montana","33134","520","26051","597","1813","185","3661","359","321","81","13","20","894","142","54","58","234","82","93","50",
"0500000US30015","Chouteau County, Montana","2167","91","907","72","711","70","226","48","188","43","4","7","87","31","0","78","35","23","9","9",
"0500000US30017","Custer County, Montana","5122","155","3509","215","563","101","891","166","10","14","37","32","84","39","0","78","15","14","13","14",
"0500000US30019","Daniels County, Montana","801","61","17","11","427","57","188","43","156","40","0","78","0","78","0","78","13","9","0","78",
"0500000US30021","Dawson County, Montana","3749","152","2925","197","304","56","389","112","10","7","17","11","44","28","0","78","25","13","35","44",
"0500000US30023","Deer Lodge County, Montana","4041","233","2764","242","266","88","510","127","0","78","10","18","397","102","0","78","94","58","0","78",
"0500000US30025","Fallon County, Montana","1216","72","742","74","299","57","127","47","6","11","6","6","34","24","0","78","2","3","0","78",
"0500000US30027","Fergus County, Montana","4881","185","2461","236","1001","127","695","173","131","39","0","78","556","126","0","78","37","22","0","78",
"0500000US30029","Flathead County, Montana","36697","650","17690","770","3334","369","10657","669","291","98","0","78","4340","412","3","4","323","105","59","48",
"0500000US30031","Gallatin County, Montana","36528","526","22983","685","3151","274","8030","516","247","89","12","18","1828","203","21","29","192","83","64","45",
"0500000US30033","Garfield County, Montana","472","42","9","8","256","37","155","35","15","11","2","3","31","15","0","78","4","4","0","78",
"0500000US30035","Glacier County, Montana","4259","181","2067","237","407","123","1204","220","41","49","0","78","498","134","0","78","42","39","0","78",
"0500000US30037","Golden Valley County, Montana","343","37","5","7","190","30","14","13","52","17","0","78","74","21","0","78","2","3","6","9",
"0500000US30039","Granite County, Montana","1537","89","583","95","380","74","150","59","30","18","0","78","380","78","0","78","11","16","3","5",
"0500000US30041","Hill County, Montana","6069","201","4120","216","321","85","1007","193","313","62","12","15","178","68","0","78","118","46","0","78",
"0500000US30043","Jefferson County, Montana","4517","108","2453","165","598","119","656","127","66","38","0","78","660","122","3","5","54","35","27","23",
"0500000US30045","Judith Basin County, Montana","911","68","54","26","454","62","129","31","97","33","0","78","170","38","0","78","7","6","0","78",
"0500000US30047","Lake County, Montana","12017","451","632","164","2611","292","5519","382","933","190","37","41","2156","255","38","55","91","48","0","78",
"0500000US30049","Lewis and Clark County, Montana","26549","428","17302","517","2222","222","4796","448","107","62","5","7","1785","219","0","78","292","92","40","28",
"0500000US30051","Liberty County, Montana","822","87","527","86","131","48","74","38","71","32","0","78","11","12","0","78","6","8","2","3",
"0500000US30053","Lincoln County, Montana","8998","296","111","65","1215","215","3364","348","673","148","0","78","3450","278","2","3","183","83","0","78",
"0500000US30055","McCone County, Montana","745","60","73","30","345","58","233","45","48","20","21","14","10","7","0","78","12","11","3","4",
"0500000US30057","Madison County, Montana","3672","258","579","124","1480","164","668","137","138","49","0","78","774","128","12","19","17","16","4","5",
"0500000US30059","Meagher County, Montana","694","69","2","3","360","64","84","27","27","12","15","14","181","45","0","78","25","14","0","78",
"0500000US30061","Mineral County, Montana","1713","120","63","29","548","95","302","73","234","63","0","78","561","94","0","78","5","5","0","78",
"0500000US30063","Missoula County, Montana","44946","569","28250","688","3658","379","9859","599","315","99","0","78","2326","269","61","63","357","141","120","65",
"0500000US30065","Musselshell County, Montana","1983","122","44","30","954","118","198","53","145","46","90","54","521","104","0","78","31","27","0","78",
"0500000US30067","Park County, Montana","6735","301","2835","246","1291","148","1279","200","114","49","0","78","1066","176","0","78","119","72","31","44",
"0500000US30069","Petroleum County, Montana","253","43","3","4","116","35","61","26","29","14","2","4","38","27","0","78","4","5","0","78",
"0500000US30071","Phillips County, Montana","1740","111","1028","117","478","80","149","52","5","8","8","13","49","34","7","10","16","18","0","78",
"0500000US30073","Pondera County, Montana","2265","88","1216","85","417","86","361","74","62","24","12","19","157","63","11","16","29","20","0","78",
"0500000US30075","Powder River County, Montana","702","58","12","14","349","56","188","44","0","78","58","24","86","28","0","78","9","9","0","78",
"0500000US30077","Powell County, Montana","2365","139","1135","127","390","94","300","93","40","23","0","78","435","92","6","11","54","35","5","7",
"0500000US30079","Prairie County, Montana","491","50","261","40","143","28","50","26","18","11","0","78","13","12","0","78","6","7","0","78",
"0500000US30081","Ravalli County, Montana","16631","387","6632","417","3563","397","2671","340","146","84","0","78","3430","370","17","27","161","74","11","13",
"0500000US30083","Richland County, Montana","4083","150","2622","174","716","117","602","129","6","8","11","8","92","42","0","78","28","28","6","10",
"0500000US30085","Roosevelt County, Montana","3333","126","1882","144","964","106","368","87","30","17","8","9","51","27","0","78","30","21","0","78",
"0500000US30087","Rosebud County, Montana","3276","110","792","96","1027","113","1065","128","23","18","134","52","201","58","6","9","17","18","11","12",
"0500000US30089","Sanders County, Montana","5078","219","94","51","1427","172","1050","149","370","73","3","4","2100","195","0","78","29","20","5","9",
"0500000US30091","Sheridan County, Montana","1684","95","46","37","836","88","476","72","236","51","10","15","25","18","0","78","45","34","10","9",
"0500000US30093","Silver Bow County, Montana","14981","361","11865","371","553","103","1773","223","84","63","0","78","536","139","0","78","127","73","43","36",
"0500000US30095","Stillwater County, Montana","3754","138","1897","156","836","97","466","86","39","18","34","20","411","88","0","78","71","35","0","78",
"0500000US30097","Sweet Grass County, Montana","1517","124","807","95","292","75","102","42","53","30","5","7","221","62","0","78","35","28","2","3",
"0500000US30099","Teton County, Montana","2406","106","1116","105","736","78","183","48","200","47","0","78","148","46","3","5","20","14","0","78",
"0500000US30101","Toole County, Montana","2034","154","1074","152","143","47","605","125","89","52","0","78","87","62","0","78","36","41","0","78",
"0500000US30103","Treasure County, Montana","314","34","9","11","119","32","131","34","4","4","15","11","32","17","0","78","4","4","0","78",
"0500000US30105","Valley County, Montana","3221","160","2120","169","484","82","496","125","28","13","10","14","54","46","0","78","29","21","0","78",
"0500000US30107","Wheatland County, Montana","847","109","506","107","152","57","62","32","23","25","0","78","92","39","0","78","12","14","0","78",
"0500000US30109","Wibaux County, Montana","353","42","193","40","106","26","43","27","1","3","6","7","0","78","0","78","4","6","0","78",
"0500000US30111","Yellowstone County, Montana","60263","483","44898","689","3590","299","9698","556","311","124","87","44","1132","194","4","6","365","102","178","92",
"0500000US31001","Adams County, Nebraska","12441","227","8743","330","606","100","2785","282","18","16","0","74","148","58","0","74","114","62","27","24",
"0500000US31003","Antelope County, Nebraska","2804","101","1080","88","653","76","823","91","4","7","0","74","183","64","0","74","48","33","13","14",
"0500000US31005","Arthur County, Nebraska","177","25","10","7","81","22","63","19","0","74","0","74","23","13","0","74","0","74","0","74",
"0500000US31007","Banner County, Nebraska","316","34","34","21","201","42","35","16","11","14","0","74","31","25","0","74","4","5","0","74",
"0500000US31009","Blaine County, Nebraska","247","37","5","7","107","32","79","28","0","74","0","74","42","22","0","74","14","12","0","74",
"0500000US31011","Boone County, Nebraska","2374","87","1013","86","401","77","847","91","13","14","0","74","34","20","0","74","63","40","3","5",
"0500000US31013","Box Butte County, Nebraska","4803","184","2801","225","720","147","1056","152","59","34","0","74","116","51","0","74","29","22","22","23",
"0500000US31015","Boyd County, Nebraska","909","61","36","14","379","59","307","47","42","22","0","74","117","27","0","74","19","11","9","9",
"0500000US31017","Brown County, Nebraska","1395","84","559","77","310","66","347","91","24","18","0","74","127","53","0","74","5","9","23","26",
"0500000US31019","Buffalo County, Nebraska","17340","341","10602","390","882","97","5577","333","8","7","0","74","165","56","0","74","97","39","9","8",
"0500000US31021","Burt County, Nebraska","2909","107","1346","105","746","94","649","81","33","19","0","74","98","52","0","74","33","21","4","6",
"0500000US31023","Butler County, Nebraska","3473","144","950","109","906","95","1083","117","271","80","0","74","112","38","0","74","140","55","11","9",
"0500000US31025","Cass County, Nebraska","9787","228","4730","227","2206","221","2365","211","154","65","0","74","202","58","7","10","98","39","25","24",
"0500000US31027","Cedar County, Nebraska","3474","113","1262","97","899","88","1026","106","111","40","0","74","110","42","0","74","52","23","14","11",
"0500000US31029","Chase County, Nebraska","1698","83","626","106","414","76","501","104","40","30","0","74","52","45","0","74","65","49","0","74",
"0500000US31031","Cherry County, Nebraska","2462","123","160","76","768","118","1148","146","178","70","0","74","158","57","0","74","40","26","10","16",
"0500000US31033","Cheyenne County, Nebraska","4423","127","2888","174","499","62","847","142","25","15","0","74","77","36","0","74","72","42","15","19",
"0500000US31035","Clay County, Nebraska","2598","82","1559","99","306","52","607","83","15","13","0","74","74","40","3","5","31","16","3","3",
"0500000US31037","Colfax County, Nebraska","3726","132","1192","179","807","89","1307","165","265","60","0","74","90","35","0","74","53","23","12","9",
"0500000US31039","Cuming County, Nebraska","3795","129","1836","158","744","117","878","117","165","57","2","3","64","31","0","74","95","51","11","13",
"0500000US31041","Custer County, Nebraska","4545","149","1505","147","1385","119","1289","140","43","23","3","4","220","47","0","74","80","39","20","19",
"0500000US31043","Dakota County, Nebraska","7301","139","3609","301","477","80","2958","311","50","26","0","74","76","25","0","74","69","33","62","68",
"0500000US31045","Dawes County, Nebraska","3601","231","1692","264","335","83","1192","193","65","44","0","74","250","145","0","74","56","42","11","15",
"0500000US31047","Dawson County, Nebraska","8899","231","4143","282","919","122","3549","270","71","96","0","74","139","43","4","5","58","29","16","17",
"0500000US31049","Deuel County, Nebraska","906","58","630","61","158","39","94","41","0","74","0","74","21","15","0","74","3","5","0","74",
"0500000US31051","Dixon County, Nebraska","2378","57","851","62","652","58","655","74","81","24","4","5","77","28","0","74","50","22","8","8",
"0500000US31053","Dodge County, Nebraska","15097","313","9327","406","1004","144","4041","341","221","96","0","74","255","113","0","74","177","76","72","41",
"0500000US31055","Douglas County, Nebraska","199576","1179","163937","1202","2126","250","31427","984","429","135","18","21","352","100","50","38","767","162","470","156",
"0500000US31057","Dundy County, Nebraska","906","70","332","56","327","78","209","35","20","13","0","74","0","74","0","74","18","14","0","74",
"0500000US31059","Fillmore County, Nebraska","2532","93","1319","96","488","79","623","92","10","7","0","74","66","28","0","74","24","12","2","3",
"0500000US31061","Franklin County, Nebraska","1370","78","906","87","171","44","214","41","8","10","0","74","35","18","0","74","33","16","3","4",
"0500000US31063","Frontier County, Nebraska","1145","76","488","53","301","56","309","54","2","3","0","74","34","16","0","74","11","11","0","74",
"0500000US31065","Furnas County, Nebraska","2153","90","1326","92","219","51","441","66","0","74","0","74","102","41","0","74","61","30","4","5",
"0500000US31067","Gage County, Nebraska","9121","272","4567","229","1226","134","3024","211","47","31","0","74","159","49","0","74","75","34","23","21",
"0500000US31069","Garden County, Nebraska","956","88","338","49","209","55","338","77","0","74","0","74","58","25","0","74","11","11","2","4",
"0500000US31071","Garfield County, Nebraska","892","72","308","51","158","47","286","58","2","5","0","74","111","46","0","74","27","24","0","74",
"0500000US31073","Gosper County, Nebraska","818","60","254","52","133","30","366","63","7","10","0","74","49","26","0","74","9","9","0","74",
"0500000US31075","Grant County, Nebraska","292","36","22","18","179","31","72","23","4","5","0","74","14","9","0","74","1","2","0","74",
"0500000US31077","Greeley County, Nebraska","1024","69","413","64","235","30","304","50","15","13","0","74","21","14","0","74","36","21","0","74",
"0500000US31079","Hall County, Nebraska","21975","332","17311","413","849","143","3468","337","47","28","15","17","189","76","0","74","88","38","8","13",
"0500000US31081","Hamilton County, Nebraska","3396","142","1935","151","254","70","1081","123","25","22","0","74","50","30","0","74","38","22","13","14",
"0500000US31083","Harlan County, Nebraska","1525","82","878","95","111","43","458","66","15","14","0","74","50","18","0","74","13","11","0","74",
"0500000US31085","Hayes County, Nebraska","443","35","20","14","254","46","124","30","1","3","0","74","36","21","0","74","8","7","0","74",
"0500000US31087","Hitchcock County, Nebraska","1350","84","46","23","757","72","394","70","54","21","0","74","79","32","5","9","15","10","0","74",
"0500000US31089","Holt County, Nebraska","4269","146","1665","139","792","83","1432","161","75","36","0","74","276","60","0","74","29","14","0","74",
"0500000US31091","Hooker County, Nebraska","329","44","15","10","204","42","71","26","6","8","0","74","24","20","0","74","9","8","0","74",
"0500000US31093","Howard County, Nebraska","2641","85","848","105","703","85","776","95","44","25","0","74","224","62","0","74","44","24","2","3",
"0500000US31095","Jefferson County, Nebraska","3233","149","1076","133","664","115","1219","149","40","24","0","74","178","75","0","74","56","41","0","74",
"0500000US31097","Johnson County, Nebraska","1984","96","772","89","567","84","486","94","26","23","0","74","90","40","2","4","41","35","0","74",
"0500000US31099","Kearney County, Nebraska","2616","112","1518","125","225","64","815","121","0","74","0","74","16","13","0","74","38","36","4","6",
"0500000US31101","Keith County, Nebraska","3811","224","1735","212","569","100","1404","159","13","15","0","74","51","22","2","3","37","24","0","74",
"0500000US31103","Keya Paha County, Nebraska","361","42","30","18","139","29","97","32","10","11","0","74","70","26","0","74","8","9","7","7",
"0500000US31105","Kimball County, Nebraska","1727","80","999","97","407","76","213","61","1","4","0","74","27","24","0","74","58","38","22","31",
"0500000US31107","Knox County, Nebraska","3834","123","1141","82","1232","114","1119","100","48","33","3","4","207","44","0","74","80","43","4","6",
"0500000US31109","Lancaster County, Nebraska","112904","948","76885","1090","3521","326","30303","1023","234","114","9","14","516","133","4","6","1117","259","315","105",
"0500000US31111","Lincoln County, Nebraska","15127","284","9598","401","1410","173","3476","340","48","48","0","74","476","129","9","8","105","53","5","6",
"0500000US31113","Logan County, Nebraska","317","46","2","5","225","36","66","27","4","6","0","74","12","8","0","74","8","8","0","74",
"0500000US31115","Loup County, Nebraska","262","30","22","17","113","28","92","26","3","4","0","74","23","13","0","74","9","6","0","74",
"0500000US31117","McPherson County, Nebraska","175","34","8","11","105","34","42","19","2","3","0","74","11","8","0","74","7","7","0","74",
"0500000US31119","Madison County, Nebraska","13748","281","7743","364","953","132","4655","358","115","41","0","74","149","51","3","5","87","41","43","38",
"0500000US31121","Merrick County, Nebraska","3234","114","1508","139","514","92","962","127","33","22","0","74","154","55","0","74","63","41","0","74",
"0500000US31123","Morrill County, Nebraska","2062","97","956","90","463","95","498","81","14","13","0","74","102","37","0","74","29","22","0","74",
"0500000US31125","Nance County, Nebraska","1516","72","577","71","189","57","635","70","20","18","0","74","72","39","0","74","23","15","0","74",
"0500000US31127","Nemaha County, Nebraska","3049","146","1315","144","612","82","1003","147","20","18","0","74","58","24","0","74","37","26","4","5",
"0500000US31129","Nuckolls County, Nebraska","2024","98","1115","97","425","74","366","79","3","5","0","74","52","24","0","74","63","36","0","74",
"0500000US31131","Otoe County, Nebraska","6406","173","3578","178","972","112","1596","166","42","26","0","74","155","58","0","74","57","41","6","8",
"0500000US31133","Pawnee County, Nebraska","1290","131","459","91","418","61","257","55","16","11","0","74","127","47","0","74","13","9","0","74",
"0500000US31135","Perkins County, Nebraska","1216","58","365","61","379","63","392","73","37","31","0","74","7","9","18","22","18","17","0","74",
"0500000US31137","Phelps County, Nebraska","3851","119","2576","176","228","61","888","115","7","7","0","74","57","28","0","74","70","47","25","24",
"0500000US31139","Pierce County, Nebraska","2931","84","1237","102","765","91","670","91","34","21","0","74","125","48","0","74","79","44","21","20",
"0500000US31141","Platte County, Nebraska","12333","239","4043","301","845","123","7114","328","130","45","0","74","134","45","0","74","42","25","25","24",
"0500000US31143","Polk County, Nebraska","2220","89","991","77","352","58","611","75","140","56","5","8","62","22","0","74","44","21","15","11",
"0500000US31145","Red Willow County, Nebraska","4698","175","2914","204","460","89","1100","194","17","19","0","74","163","68","0","74","27","23","17","26",
"0500000US31147","Richardson County, Nebraska","3769","160","2007","155","904","122","660","121","30","18","0","74","92","45","0","74","73","33","3","4",
"0500000US31149","Rock County, Nebraska","673","53","215","34","164","45","227","43","0","74","0","74","59","25","0","74","8","8","0","74",
"0500000US31151","Saline County, Nebraska","4979","210","2449","221","542","85","1690","251","37","21","3","5","193","55","0","74","59","28","6","7",
"0500000US31153","Sarpy County, Nebraska","57759","383","44916","689","1256","194","11242","651","69","40","10","16","175","74","0","74","21","21","70","54",
"0500000US31155","Saunders County, Nebraska","8102","159","2697","168","2065","155","2706","214","174","52","0","74","260","75","0","74","186","63","14","19",
"0500000US31157","Scotts Bluff County, Nebraska","14992","295","9493","397","898","147","3869","355","58","55","0","74","365","104","0","74","256","78","53","33",
"0500000US31159","Seward County, Nebraska","6364","199","3112","203","1062","122","1570","176","272","85","0","74","210","65","0","74","87","39","51","61",
"0500000US31161","Sheridan County, Nebraska","2386","98","1080","106","436","81","568","75","82","30","0","74","137","41","7","10","76","37","0","74",
"0500000US31163","Sherman County, Nebraska","1379","83","506","64","370","66","394","72","9","10","0","74","79","32","0","74","21","18","0","74",
"0500000US31165","Sioux County, Nebraska","587","47","35","19","350","49","52","18","18","11","0","74","114","38","3","5","15","14","0","74",
"0500000US31167","Stanton County, Nebraska","2433","69","1059","92","463","92","610","92","105","39","0","74","112","50","0","74","61","39","23","33",
"0500000US31169","Thayer County, Nebraska","2212","99","1049","88","472","71","603","75","12","10","0","74","50","21","0","74","26","20","0","74",
"0500000US31171","Thomas County, Nebraska","318","32","4","5","178","29","83","28","13","15","0","74","35","18","0","74","5","5","0","74",
"0500000US31173","Thurston County, Nebraska","2053","71","1066","83","526","59","371","61","39","17","0","74","31","19","0","74","20","11","0","74",
"0500000US31175","Valley County, Nebraska","1868","92","675","81","141","32","954","101","2","4","0","74","78","35","0","74","18","17","0","74",
"0500000US31177","Washington County, Nebraska","7454","244","3177","183","1463","179","2186","205","68","48","0","74","142","55","2","4","376","135","40","53",
"0500000US31179","Wayne County, Nebraska","3315","189","1591","174","973","115","590","156","90","39","0","74","42","27","0","74","29","16","0","74",
"0500000US31181","Webster County, Nebraska","1572","78","983","90","234","41","241","47","0","74","0","74","69","28","0","74","35","23","10","13",
"0500000US31183","Wheeler County, Nebraska","315","44","30","17","164","34","95","29","2","3","0","74","14","12","0","74","10","11","0","74",
"0500000US31185","York County, Nebraska","5653","196","2893","228","550","88","1861","211","165","70","0","74","88","44","0","74","94","48","2","3",
"0500000US32001","Churchill County, Nevada","8849","359","5252","381","1496","227","870","226","254","127","0","101","810","159","0","101","166","76","1","3",
"0500000US32003","Clark County, Nevada","701836","3353","451186","3159","6350","590","240701","2997","361","156","40","47","985","194","145","70","567","173","1501","255",
"0500000US32005","Douglas County, Nevada","19175","366","14044","429","1747","199","1592","297","328","134","34","55","1144","242","84","82","200","106","2","4",
"0500000US32007","Elko County, Nevada","17244","364","6732","370","3832","369","4357","405","278","95","0","101","1593","274","0","101","442","146","10","17",
"0500000US32009","Esmeralda County, Nevada","509","80","11","17","201","50","98","51","33","23","0","101","162","53","0","101","4","7","0","101",
